SPEC_ID:	'No sample description was entered.'
329	2
330	4
331	2
332	5
333	4
334	3
335	2
336	0
337	1
338	2
339	0
340	2
341	2
342	0
343	2
344	1
345	1
346	3
347	7
348	1
349	2
350	2
351	4
352	0
353	1
354	3
355	1
356	3
357	0
358	2
359	3
360	4
361	3
362	0
363	2
364	3
365	1
366	3
367	2
368	3
369	2
370	1
371	0
372	1
373	1
374	3
375	0
376	2
377	2
378	1
379	2
380	1
381	3
382	5
383	2
384	4
385	1
386	5
387	0
388	3
389	4
390	2
391	1
392	2
393	3
394	4
395	1
396	1
397	2
398	2
399	2
400	1
401	2
402	2
403	1
404	3
405	2
406	3
407	1
408	0
409	0
410	2
411	3
412	1
413	0
414	0
415	1
416	4
417	1
418	0
419	5
420	2
421	4
422	3
423	0
424	1
425	4
426	2
427	1
428	0
429	2
430	2
431	2
432	1
433	1
434	3
435	5
436	0
437	0
438	2
439	2
440	1
441	2
442	2
443	1
444	1
445	3
446	0
447	3
448	3
449	2
450	1
451	0
452	1
453	1
454	3
455	4
456	1
457	2
458	0
459	3
460	2
461	1
462	2
463	3
464	4
465	1
466	2
467	0
468	1
469	1
470	4
471	1
472	2
473	0
474	3
475	3
476	0
477	2
478	3
479	2
480	3
481	0
482	4
483	1
484	3
485	4
486	2
487	1
488	1
489	1
490	2
491	4
492	2
493	1
494	1
495	4
496	2
497	4
498	1
499	2
500	3
501	2
502	2
503	1
504	1
505	2
506	2
507	0
508	2
509	5
510	2
511	1
512	4
513	0
514	4
515	1
516	6
517	2
518	3
519	1
520	1
521	3
522	4
523	3
524	2
525	4
526	1
527	2
528	1
529	2
530	2
531	2
532	3
533	3
534	1
535	3
536	2
537	3
538	4
539	1
540	3
541	1
542	4
543	1
544	0
545	1
546	1
547	0
548	3
549	0
550	3
551	2
552	0
553	3
554	4
555	3
556	1
557	3
558	1
559	1
560	5
561	4
562	0
563	3
564	0
565	3
566	2
567	1
568	1
569	2
570	2
571	0
572	6
573	2
574	5
575	3
576	3
577	2
578	2
579	2
580	4
581	1
582	0
583	3
584	1
585	3
586	3
587	3
588	4
589	1
590	3
591	3
592	3
593	3
594	2
595	3
596	3
597	0
598	3
599	1
600	1
601	2
602	3
603	3
604	4
605	2
606	1
607	2
608	1
609	4
610	2
611	2
612	0
613	8
614	1
615	3
616	2
617	2
618	2
619	3
620	2
621	6
622	1
623	0
624	5
625	4
626	2
627	2
628	4
629	2
630	3
631	4
632	1
633	2
634	5
635	0
636	1
637	1
638	3
639	1
640	0
641	4
642	3
643	3
644	2
645	2
646	2
647	1
648	1
649	2
650	6
651	4
652	2
653	4
654	1
655	2
656	1
657	3
658	1
659	2
660	2
661	2
662	2
663	6
664	0
665	2
666	2
667	1
668	1
669	5
670	2
671	5
672	3
673	3
674	2
675	1
676	2
677	1
678	2
679	4
680	4
681	0
682	1
683	6
684	2
685	4
686	0
687	2
688	7
689	1
690	3
691	2
692	2
693	3
694	0
695	2
696	5
697	1
698	3
699	4
700	2
701	2
702	4
703	1
704	4
705	3
706	0
707	2
708	1
709	2
710	4
711	5
712	8
713	1
714	1
715	6
716	2
717	4
718	2
719	3
720	3
721	5
722	3
723	4
724	2
725	3
726	2
727	3
728	1
729	4
730	0
731	5
732	1
733	1
734	3
735	3
736	2
737	2
738	4
739	0
740	3
741	1
742	1
743	1
744	4
745	6
746	5
747	1
748	2
749	5
750	3
751	3
752	1
753	1
754	3
755	4
756	3
757	1
758	2
759	1
760	4
761	2
762	1
763	0
764	1
765	6
766	3
767	3
768	1
769	2
770	3
771	3
772	2
773	1
774	5
775	4
776	5
777	1
778	2
779	4
780	4
781	2
782	5
783	2
784	0
785	4
786	3
787	1
788	1
789	5
790	2
791	1
792	3
793	6
794	0
795	3
796	1
797	3
798	3
799	6
800	6
801	3
802	3
803	4
804	2
805	2
806	1
807	2
808	3
809	3
810	3
811	6
812	3
813	1
814	4
815	2
816	1
817	4
818	1
819	4
820	2
821	1
822	1
823	2
824	1
825	4
826	2
827	1
828	7
829	2
830	1
831	1
832	0
833	1
834	3
835	4
836	0
837	2
838	3
839	3
840	5
841	1
842	2
843	3
844	5
845	1
846	1
847	5
848	3
849	0
850	5
851	3
852	0
853	3
854	0
855	0
856	1
857	3
858	1
859	3
860	4
861	2
862	1
863	0
864	2
865	1
866	2
867	4
868	4
869	2
870	3
871	0
872	5
873	2
874	2
875	3
876	3
877	3
878	6
879	3
880	1
881	2
882	4
883	2
884	2
885	3
886	3
887	5
888	3
889	0
890	1
891	2
892	1
893	1
894	1
895	2
896	2
897	1
898	4
899	1
900	1
901	4
902	0
903	2
904	6
905	1
906	4
907	1
908	0
909	6
910	2
911	9
912	2
913	3
914	2
915	4
916	2
917	1
918	5
919	1
920	2
921	4
922	2
923	3
924	1
925	7
926	4
927	2
928	6
929	2
930	2
931	1
932	3
933	3
934	2
935	1
936	2
937	4
938	4
939	3
940	2
941	5
942	4
943	2
944	5
945	4
946	3
947	1
948	3
949	1
950	1
951	6
952	1
953	3
954	2
955	4
956	3
957	2
958	2
959	2
960	2
961	1
962	2
963	3
964	6
965	2
966	2
967	0
968	1
969	6
970	0
971	0
972	1
973	1
974	2
975	2
976	1
977	5
978	2
979	4
980	2
981	1
982	4
983	2
984	3
985	3
986	3
987	1
988	6
989	0
990	5
991	1
992	4
993	4
994	2
995	3
996	1
997	2
998	2
999	3
1000	2
1001	0
1002	4
1003	2
1004	5
1005	4
1006	3
1007	4
1008	2
1009	3
1010	4
1011	3
1012	3
1013	2
1014	3
1015	2
1016	4
1017	5
1018	8
1019	2
1020	0
1021	1
1022	3
1023	2
1024	1
1025	2
1026	2
1027	2
1028	0
1029	1
1030	4
1031	3
1032	0
1033	1
1034	1
1035	4
1036	1
1037	2
1038	2
1039	2
1040	3
1041	5
1042	4
1043	0
1044	3
1045	4
1046	4
1047	5
1048	3
1049	5
1050	2
1051	4
1052	4
1053	3
1054	1
1055	4
1056	5
1057	0
1058	3
1059	3
1060	6
1061	0
1062	2
1063	2
1064	3
1065	3
1066	1
1067	3
1068	6
1069	3
1070	1
1071	2
1072	1
1073	1
1074	2
1075	5
1076	3
1077	2
1078	2
1079	5
1080	1
1081	3
1082	2
1083	4
1084	6
1085	1
1086	0
1087	0
1088	6
1089	2
1090	5
1091	0
1092	3
1093	5
1094	3
1095	0
1096	3
1097	4
1098	2
1099	4
1100	2
1101	3
1102	0
1103	2
1104	3
1105	1
1106	3
1107	2
1108	3
1109	1
1110	4
1111	5
1112	4
1113	4
1114	5
1115	2
1116	3
1117	1
1118	2
1119	0
1120	2
1121	5
1122	2
1123	4
1124	5
1125	1
1126	3
1127	4
1128	3
1129	1
1130	2
1131	0
1132	3
1133	3
1134	1
1135	3
1136	3
1137	1
1138	2
1139	3
1140	1
1141	1
1142	2
1143	1
1144	4
1145	0
1146	3
1147	5
1148	1
1149	2
1150	5
1151	4
1152	1
1153	3
1154	5
1155	1
1156	1
1157	5
1158	2
1159	6
1160	2
1161	3
1162	2
1163	1
1164	5
1165	2
1166	2
1167	4
1168	4
1169	3
1170	3
1171	3
1172	6
1173	0
1174	2
1175	2
1176	1
1177	0
1178	5
1179	3
1180	2
1181	3
1182	1
1183	2
1184	4
1185	3
1186	2
1187	5
1188	2
1189	1
1190	4
1191	2
1192	3
1193	6
1194	10
1195	1
1196	2
1197	2
1198	2
1199	3
1200	2
1201	3
1202	4
1203	4
1204	6
1205	2
1206	2
1207	2
1208	4
1209	4
1210	1
1211	3
1212	3
1213	2
1214	2
1215	2
1216	2
1217	3
1218	2
1219	3
1220	3
1221	6
1222	6
1223	5
1224	2
1225	6
1226	3
1227	1
1228	0
1229	2
1230	3
1231	0
1232	6
1233	2
1234	4
1235	3
1236	4
1237	3
1238	4
1239	2
1240	1
1241	2
1242	6
1243	4
1244	5
1245	3
1246	9
1247	6
1248	6
1249	4
1250	1
1251	5
1252	4
1253	10
1254	9
1255	5
1256	6
1257	6
1258	6
1259	3
1260	2
1261	7
1262	4
1263	4
1264	3
1265	7
1266	3
1267	5
1268	7
1269	2
1270	6
1271	6
1272	7
1273	2
1274	4
1275	2
1276	3
1277	6
1278	5
1279	12
1280	5
1281	8
1282	5
1283	9
1284	2
1285	8
1286	4
1287	5
1288	9
1289	2
1290	8
1291	2
1292	6
1293	8
1294	9
1295	4
1296	9
1297	9
1298	7
1299	8
1300	11
1301	5
1302	5
1303	4
1304	5
1305	5
1306	5
1307	9
1308	8
1309	4
1310	9
1311	8
1312	7
1313	12
1314	3
1315	10
1316	7
1317	7
1318	6
1319	3
1320	9
1321	8
1322	6
1323	6
1324	3
1325	6
1326	9
1327	4
1328	7
1329	4
1330	6
1331	5
1332	5
1333	4
1334	7
1335	5
1336	4
1337	13
1338	8
1339	7
1340	8
1341	10
1342	3
1343	8
1344	7
1345	7
1346	4
1347	3
1348	5
1349	6
1350	4
1351	5
1352	10
1353	7
1354	6
1355	1
1356	5
1357	7
1358	3
1359	4
1360	6
1361	2
1362	6
1363	2
1364	4
1365	3
1366	7
1367	6
1368	3
1369	13
1370	5
1371	6
1372	7
1373	13
1374	3
1375	8
1376	9
1377	6
1378	2
1379	7
1380	7
1381	5
1382	4
1383	9
1384	4
1385	4
1386	5
1387	10
1388	7
1389	7
1390	9
1391	8
1392	5
1393	6
1394	8
1395	9
1396	6
1397	6
1398	5
1399	3
1400	3
1401	8
1402	4
1403	12
1404	4
1405	12
1406	11
1407	7
1408	6
1409	9
1410	10
1411	7
1412	7
1413	6
1414	10
1415	7
1416	11
1417	9
1418	10
1419	12
1420	6
1421	10
1422	10
1423	13
1424	17
1425	16
1426	9
1427	13
1428	13
1429	15
1430	19
1431	10
1432	10
1433	12
1434	13
1435	12
1436	11
1437	13
1438	22
1439	25
1440	20
1441	19
1442	23
1443	34
1444	26
1445	21
1446	22
1447	24
1448	31
1449	31
1450	25
1451	18
1452	30
1453	25
1454	34
1455	34
1456	24
1457	31
1458	31
1459	25
1460	33
1461	39
1462	26
1463	39
1464	47
1465	52
1466	40
1467	55
1468	39
1469	61
1470	75
1471	51
1472	57
1473	65
1474	67
1475	71
1476	71
1477	84
1478	87
1479	74
1480	91
1481	94
1482	90
1483	94
1484	83
1485	79
1486	100
1487	91
1488	126
1489	114
1490	123
1491	130
1492	104
1493	133
1494	139
1495	139
1496	163
1497	135
1498	167
1499	156
1500	155
1501	160
1502	163
1503	179
1504	166
1505	197
1506	219
1507	233
1508	226
1509	190
1510	234
1511	237
1512	211
1513	247
1514	231
1515	223
1516	279
1517	259
1518	272
1519	292
1520	319
1521	324
1522	266
1523	311
1524	345
1525	355
1526	330
1527	343
1528	350
1529	356
1530	376
1531	366
1532	373
1533	392
1534	346
1535	385
1536	415
1537	416
1538	391
1539	419
1540	439
1541	429
1542	395
1543	427
1544	445
1545	470
1546	466
1547	445
1548	470
1549	443
1550	473
1551	437
1552	489
1553	493
1554	511
1555	470
1556	464
1557	503
1558	492
1559	519
1560	476
1561	458
1562	520
1563	521
1564	475
1565	510
1566	504
1567	522
1568	481
1569	454
1570	488
1571	451
1572	504
1573	474
1574	444
1575	470
1576	449
1577	444
1578	469
1579	454
1580	458
1581	432
1582	442
1583	418
1584	459
1585	428
1586	393
1587	440
1588	384
1589	368
1590	381
1591	408
1592	375
1593	386
1594	356
1595	348
1596	345
1597	340
1598	332
1599	312
1600	296
1601	323
1602	299
1603	273
1604	291
1605	262
1606	290
1607	253
1608	289
1609	260
1610	282
1611	261
1612	239
1613	248
1614	211
1615	226
1616	199
1617	175
1618	202
1619	176
1620	178
1621	183
1622	177
1623	168
1624	147
1625	145
1626	132
1627	139
1628	134
1629	124
1630	108
1631	114
1632	124
1633	135
1634	113
1635	96
1636	119
1637	98
1638	122
1639	78
1640	94
1641	66
1642	72
1643	70
1644	92
1645	72
1646	58
1647	44
1648	58
1649	64
1650	55
1651	53
1652	44
1653	54
1654	51
1655	38
1656	47
1657	49
1658	30
1659	29
1660	27
1661	35
1662	27
1663	22
1664	24
1665	20
1666	27
1667	27
1668	15
1669	18
1670	15
1671	19
1672	18
1673	12
1674	12
1675	14
1676	9
1677	11
1678	11
1679	14
1680	3
1681	11
1682	6
1683	3
1684	8
1685	8
1686	4
1687	5
1688	3
1689	5
1690	2
1691	4
1692	4
1693	1
1694	3
1695	2
1696	0
1697	2
1698	0
1699	1
1700	2
1701	1
1702	2
1703	0
1704	0
1705	1
1706	2
1707	0
1708	0
1709	0
1710	1
1711	1
1712	1
1713	1
1714	0
1715	0
1716	0
1717	0
1718	1
1719	0
1720	0
1721	1
1722	1
1723	0
1724	0
1725	1
1726	0
1727	0
1728	1
1729	0
1730	0
1731	0
1732	0
1733	0
1734	1
1735	0
1736	0
1737	0
1738	0
1739	0
1740	0
1741	0
1742	0
1743	0
1744	0
1745	0
1746	0
1747	0
1748	0
1749	0
1750	0
1751	0
1752	0
1753	0
1754	1
1755	0
1756	0
1757	0
1758	0
1759	0
1760	0
1761	0
1762	0
1763	0
1764	0
1765	0
1766	0
1767	0
1768	0
1769	0
1770	0
1771	1
1772	0
1773	1
1774	0
1775	0
1776	0
1777	0
1778	0
1779	0
1780	0
1781	0
1782	0
1783	0
1784	0
1785	0
1786	0
1787	0
1788	0
1789	0
1790	0
1791	0
1792	0
1793	0
1794	0
1795	0
1796	0
1797	0
1798	0
1799	0
1800	0
1801	0
1802	0
1803	0
1804	0
1805	0
1806	0
1807	0
1808	0
1809	0
1810	0
1811	0
1812	0
1813	0
1814	0
1815	0
1816	0
1817	0
1818	1
1819	0
1820	0
1821	0
1822	0
1823	0
1824	0
1825	0
1826	0
1827	0
1828	0
1829	0
1830	0
1831	0
1832	0
1833	0
1834	0
1835	0
1836	0
1837	0
1838	0
1839	0
1840	0
1841	0
1842	0
1843	0
1844	0
1845	0
1846	0
1847	0
1848	0
1849	0
1850	0
1851	0
1852	0
1853	0
1854	0
1855	0
1856	0
1857	0
1858	0
1859	0
1860	0
1861	0
1862	0
1863	0
1864	0
1865	0
1866	0
1867	0
1868	0
1869	0
1870	0
1871	0
1872	0
1873	0
1874	0
1875	0
1876	0
1877	0
1878	0
1879	0
1880	0
1881	0
1882	0
1883	0
1884	0
1885	0
1886	1
1887	0
1888	0
1889	0
1890	0
1891	0
1892	0
1893	0
1894	0
1895	0
1896	0
1897	0
1898	0
1899	0
1900	0
1901	0
1902	0
1903	0
1904	0
1905	0
1906	0
1907	0
1908	0
1909	0
1910	0
1911	0
1912	0
1913	0
1914	0
1915	0
1916	0
1917	0
1918	0
1919	0
1920	0
1921	0
1922	0
1923	0
1924	0
1925	0
1926	0
1927	0
1928	0
1929	0
1930	0
1931	0
1932	0
1933	0
1934	0
1935	0
1936	0
1937	0
1938	0
1939	0
1940	0
1941	0
1942	0
1943	0
1944	0
1945	0
1946	0
1947	0
1948	0
1949	0
1950	0
1951	0
1952	0
1953	0
1954	0
1955	0
1956	0
1957	0
1958	0
1959	0
1960	0
1961	0
1962	0
1963	0
1964	0
1965	1
1966	1
1967	0
1968	0
1969	0
1970	0
1971	0
1972	0
1973	0
1974	0
1975	0
1976	0
1977	0
1978	0
1979	0
1980	0
1981	0
1982	0
1983	0
1984	2
1985	0
1986	0
1987	0
1988	0
1989	0
1990	0
1991	0
1992	0
1993	0
1994	0
1995	0
1996	0
1997	0
1998	0
1999	0
2000	0
2001	0
2002	0
2003	0
2004	0
2005	0
2006	0
2007	0
2008	0
2009	0
2010	0
2011	0
2012	0
2013	0
2014	0
2015	0
2016	0
2017	0
2018	0
2019	0
2020	0
2021	0
2022	0
2023	0
2024	0
2025	0
2026	0
2027	0
2028	0
2029	0
2030	0
2031	0
2032	0
2033	0
2034	0
2035	0
2036	0
2037	0
2038	0
2039	0
2040	0
2041	0
2042	0
2043	0
2044	0
2045	0
2046	0
2047	0
