SPEC_ID:	'No sample description was entered.'
559	4
560	4
561	3
562	1
563	2
564	1
565	3
566	4
567	6
568	1
569	1
570	0
571	0
572	3
573	2
574	2
575	4
576	1
577	1
578	2
579	3
580	4
581	3
582	4
583	2
584	2
585	1
586	2
587	2
588	4
589	2
590	1
591	1
592	5
593	1
594	1
595	4
596	2
597	3
598	2
599	0
600	0
601	0
602	2
603	2
604	3
605	2
606	2
607	2
608	1
609	2
610	2
611	5
612	3
613	0
614	0
615	1
616	1
617	1
618	0
619	1
620	0
621	0
622	2
623	4
624	5
625	1
626	3
627	1
628	2
629	3
630	2
631	1
632	1
633	6
634	0
635	1
636	2
637	0
638	3
639	0
640	4
641	5
642	2
643	2
644	3
645	3
646	3
647	2
648	3
649	2
650	1
651	0
652	4
653	4
654	4
655	2
656	2
657	2
658	1
659	3
660	2
661	1
662	2
663	2
664	2
665	3
666	1
667	2
668	1
669	3
670	1
671	3
672	5
673	3
674	3
675	2
676	3
677	1
678	1
679	1
680	0
681	1
682	2
683	5
684	2
685	0
686	1
687	7
688	7
689	2
690	3
691	2
692	4
693	2
694	3
695	3
696	4
697	4
698	2
699	3
700	1
701	4
702	3
703	2
704	0
705	3
706	2
707	3
708	1
709	0
710	0
711	3
712	3
713	3
714	1
715	4
716	3
717	0
718	3
719	2
720	2
721	2
722	1
723	1
724	3
725	2
726	3
727	0
728	2
729	2
730	1
731	3
732	3
733	1
734	3
735	1
736	3
737	2
738	2
739	1
740	3
741	5
742	4
743	3
744	1
745	3
746	2
747	4
748	2
749	1
750	3
751	1
752	4
753	1
754	1
755	1
756	3
757	3
758	2
759	1
760	2
761	1
762	2
763	2
764	5
765	4
766	4
767	6
768	1
769	2
770	2
771	2
772	2
773	2
774	2
775	4
776	6
777	4
778	1
779	2
780	4
781	1
782	0
783	3
784	1
785	5
786	3
787	2
788	0
789	4
790	3
791	6
792	2
793	4
794	2
795	3
796	3
797	1
798	1
799	1
800	1
801	1
802	7
803	4
804	2
805	2
806	7
807	1
808	3
809	2
810	3
811	2
812	3
813	4
814	4
815	2
816	2
817	1
818	3
819	1
820	7
821	0
822	4
823	1
824	2
825	4
826	3
827	5
828	0
829	4
830	2
831	2
832	2
833	0
834	4
835	4
836	3
837	2
838	1
839	2
840	2
841	1
842	2
843	0
844	2
845	3
846	1
847	3
848	6
849	4
850	0
851	5
852	2
853	1
854	0
855	1
856	1
857	7
858	5
859	3
860	3
861	6
862	0
863	1
864	2
865	2
866	2
867	4
868	6
869	3
870	4
871	6
872	5
873	2
874	3
875	1
876	1
877	2
878	4
879	1
880	2
881	0
882	1
883	4
884	2
885	1
886	0
887	0
888	2
889	3
890	1
891	1
892	0
893	5
894	1
895	1
896	2
897	5
898	3
899	2
900	0
901	2
902	2
903	4
904	0
905	0
906	4
907	3
908	3
909	1
910	2
911	0
912	1
913	3
914	2
915	2
916	7
917	4
918	1
919	4
920	1
921	2
922	0
923	0
924	3
925	1
926	3
927	2
928	0
929	3
930	2
931	2
932	2
933	5
934	2
935	2
936	3
937	4
938	0
939	6
940	5
941	2
942	1
943	4
944	2
945	3
946	1
947	2
948	1
949	6
950	3
951	4
952	1
953	2
954	3
955	2
956	2
957	6
958	3
959	0
960	1
961	1
962	3
963	0
964	3
965	0
966	4
967	4
968	2
969	2
970	2
971	4
972	1
973	4
974	4
975	2
976	3
977	2
978	3
979	4
980	2
981	2
982	7
983	1
984	3
985	3
986	4
987	3
988	1
989	0
990	4
991	2
992	3
993	3
994	3
995	5
996	1
997	3
998	4
999	1
1000	1
1001	4
1002	1
1003	4
1004	2
1005	3
1006	0
1007	2
1008	6
1009	1
1010	0
1011	1
1012	2
1013	6
1014	2
1015	6
1016	1
1017	1
1018	2
1019	1
1020	4
1021	2
1022	1
1023	2
1024	2
1025	4
1026	3
1027	5
1028	2
1029	4
1030	2
1031	0
1032	2
1033	2
1034	1
1035	3
1036	0
1037	6
1038	1
1039	0
1040	0
1041	2
1042	5
1043	2
1044	1
1045	2
1046	2
1047	2
1048	2
1049	1
1050	5
1051	4
1052	2
1053	7
1054	6
1055	1
1056	2
1057	4
1058	1
1059	1
1060	2
1061	4
1062	1
1063	4
1064	2
1065	0
1066	4
1067	1
1068	2
1069	4
1070	4
1071	0
1072	0
1073	2
1074	3
1075	2
1076	1
1077	3
1078	4
1079	4
1080	2
1081	2
1082	2
1083	5
1084	0
1085	6
1086	0
1087	5
1088	3
1089	2
1090	2
1091	2
1092	3
1093	6
1094	3
1095	1
1096	2
1097	2
1098	6
1099	0
1100	1
1101	4
1102	2
1103	2
1104	2
1105	6
1106	2
1107	5
1108	1
1109	4
1110	5
1111	2
1112	4
1113	1
1114	2
1115	3
1116	0
1117	2
1118	4
1119	2
1120	7
1121	3
1122	2
1123	4
1124	4
1125	1
1126	2
1127	4
1128	3
1129	3
1130	3
1131	3
1132	1
1133	4
1134	3
1135	5
1136	3
1137	7
1138	4
1139	3
1140	4
1141	1
1142	4
1143	3
1144	2
1145	3
1146	1
1147	1
1148	8
1149	4
1150	4
1151	2
1152	4
1153	2
1154	3
1155	2
1156	2
1157	2
1158	5
1159	3
1160	1
1161	5
1162	2
1163	1
1164	4
1165	4
1166	1
1167	4
1168	2
1169	3
1170	2
1171	3
1172	1
1173	3
1174	2
1175	2
1176	5
1177	1
1178	2
1179	4
1180	4
1181	2
1182	4
1183	4
1184	7
1185	3
1186	5
1187	3
1188	2
1189	5
1190	2
1191	2
1192	4
1193	5
1194	2
1195	6
1196	3
1197	3
1198	3
1199	4
1200	1
1201	4
1202	1
1203	2
1204	3
1205	1
1206	0
1207	3
1208	4
1209	4
1210	2
1211	6
1212	6
1213	4
1214	0
1215	6
1216	4
1217	3
1218	2
1219	4
1220	1
1221	3
1222	2
1223	10
1224	8
1225	6
1226	4
1227	2
1228	2
1229	6
1230	4
1231	2
1232	10
1233	4
1234	5
1235	1
1236	0
1237	7
1238	3
1239	4
1240	0
1241	8
1242	6
1243	4
1244	4
1245	2
1246	4
1247	3
1248	10
1249	3
1250	6
1251	5
1252	3
1253	1
1254	3
1255	4
1256	6
1257	5
1258	2
1259	3
1260	3
1261	9
1262	10
1263	2
1264	4
1265	4
1266	7
1267	6
1268	4
1269	10
1270	7
1271	4
1272	8
1273	7
1274	7
1275	5
1276	4
1277	5
1278	2
1279	8
1280	6
1281	3
1282	4
1283	6
1284	7
1285	3
1286	7
1287	6
1288	3
1289	9
1290	4
1291	5
1292	4
1293	7
1294	6
1295	4
1296	3
1297	2
1298	3
1299	9
1300	2
1301	3
1302	5
1303	8
1304	6
1305	7
1306	5
1307	10
1308	4
1309	5
1310	4
1311	4
1312	11
1313	7
1314	4
1315	4
1316	9
1317	7
1318	5
1319	5
1320	4
1321	5
1322	4
1323	11
1324	7
1325	8
1326	5
1327	6
1328	5
1329	3
1330	7
1331	7
1332	7
1333	5
1334	9
1335	7
1336	5
1337	4
1338	10
1339	9
1340	3
1341	6
1342	6
1343	9
1344	4
1345	10
1346	3
1347	9
1348	6
1349	6
1350	6
1351	4
1352	8
1353	7
1354	5
1355	8
1356	7
1357	2
1358	3
1359	6
1360	3
1361	5
1362	7
1363	3
1364	5
1365	9
1366	3
1367	7
1368	5
1369	6
1370	8
1371	7
1372	6
1373	6
1374	4
1375	1
1376	6
1377	9
1378	3
1379	6
1380	2
1381	7
1382	2
1383	4
1384	5
1385	2
1386	8
1387	6
1388	7
1389	5
1390	3
1391	8
1392	6
1393	14
1394	7
1395	5
1396	12
1397	9
1398	5
1399	6
1400	5
1401	8
1402	9
1403	6
1404	5
1405	7
1406	10
1407	5
1408	10
1409	6
1410	5
1411	4
1412	8
1413	9
1414	8
1415	11
1416	6
1417	11
1418	10
1419	15
1420	11
1421	8
1422	14
1423	9
1424	6
1425	11
1426	9
1427	6
1428	14
1429	9
1430	12
1431	12
1432	12
1433	15
1434	14
1435	15
1436	14
1437	24
1438	14
1439	23
1440	20
1441	16
1442	20
1443	29
1444	23
1445	28
1446	23
1447	28
1448	23
1449	33
1450	30
1451	36
1452	27
1453	37
1454	32
1455	35
1456	35
1457	24
1458	33
1459	33
1460	49
1461	47
1462	56
1463	37
1464	29
1465	57
1466	47
1467	43
1468	54
1469	55
1470	75
1471	60
1472	66
1473	70
1474	77
1475	76
1476	67
1477	68
1478	90
1479	100
1480	87
1481	84
1482	103
1483	112
1484	105
1485	98
1486	119
1487	95
1488	142
1489	146
1490	136
1491	126
1492	151
1493	141
1494	150
1495	155
1496	156
1497	137
1498	172
1499	175
1500	162
1501	170
1502	180
1503	166
1504	182
1505	212
1506	207
1507	220
1508	224
1509	224
1510	225
1511	244
1512	248
1513	238
1514	261
1515	248
1516	266
1517	298
1518	345
1519	320
1520	313
1521	307
1522	344
1523	285
1524	349
1525	322
1526	319
1527	319
1528	327
1529	364
1530	356
1531	372
1532	383
1533	384
1534	380
1535	394
1536	413
1537	399
1538	424
1539	443
1540	388
1541	425
1542	401
1543	429
1544	458
1545	490
1546	407
1547	481
1548	437
1549	463
1550	476
1551	482
1552	479
1553	499
1554	525
1555	515
1556	504
1557	474
1558	436
1559	493
1560	439
1561	494
1562	559
1563	493
1564	479
1565	491
1566	510
1567	463
1568	497
1569	452
1570	488
1571	481
1572	448
1573	482
1574	500
1575	453
1576	427
1577	465
1578	467
1579	420
1580	471
1581	432
1582	440
1583	448
1584	420
1585	378
1586	444
1587	399
1588	414
1589	366
1590	390
1591	376
1592	365
1593	350
1594	382
1595	334
1596	332
1597	315
1598	329
1599	345
1600	309
1601	321
1602	296
1603	292
1604	282
1605	265
1606	288
1607	275
1608	269
1609	283
1610	247
1611	254
1612	239
1613	238
1614	200
1615	213
1616	220
1617	174
1618	223
1619	194
1620	170
1621	191
1622	174
1623	172
1624	152
1625	179
1626	154
1627	150
1628	129
1629	128
1630	126
1631	136
1632	134
1633	114
1634	111
1635	117
1636	80
1637	84
1638	93
1639	103
1640	92
1641	82
1642	76
1643	86
1644	84
1645	67
1646	63
1647	66
1648	49
1649	70
1650	60
1651	48
1652	43
1653	43
1654	49
1655	42
1656	49
1657	37
1658	34
1659	37
1660	28
1661	25
1662	26
1663	28
1664	27
1665	28
1666	29
1667	31
1668	23
1669	20
1670	20
1671	11
1672	17
1673	13
1674	15
1675	17
1676	7
1677	16
1678	10
1679	8
1680	11
1681	8
1682	8
1683	8
1684	8
1685	7
1686	5
1687	7
1688	6
1689	6
1690	1
1691	4
1692	0
1693	2
1694	2
1695	1
1696	3
1697	3
1698	2
1699	3
1700	3
1701	1
1702	0
1703	1
1704	0
1705	2
1706	0
1707	1
1708	2
1709	0
1710	1
1711	0
1712	0
1713	2
1714	0
1715	1
1716	0
1717	0
1718	1
1719	0
1720	0
1721	0
1722	0
1723	1
1724	0
1725	0
1726	0
1727	0
1728	0
1729	0
1730	0
1731	0
1732	0
1733	0
1734	0
1735	0
1736	0
1737	0
1738	0
1739	0
1740	1
1741	0
1742	0
1743	0
1744	0
1745	0
1746	0
1747	0
1748	0
1749	0
1750	0
1751	0
1752	0
1753	0
1754	0
1755	0
1756	0
1757	0
1758	0
1759	0
1760	0
1761	0
1762	0
1763	0
1764	0
1765	0
1766	0
1767	0
1768	0
1769	0
1770	0
1771	0
1772	0
1773	0
1774	0
1775	0
1776	0
1777	0
1778	0
1779	0
1780	0
1781	0
1782	0
1783	0
1784	0
1785	0
1786	0
1787	0
1788	0
1789	0
1790	0
1791	0
1792	0
1793	0
1794	0
1795	0
1796	0
1797	1
1798	0
1799	0
1800	0
1801	0
1802	1
1803	0
1804	0
1805	0
1806	0
1807	0
1808	0
1809	0
1810	0
1811	0
1812	1
1813	0
1814	0
1815	0
1816	0
1817	0
1818	0
1819	0
1820	0
1821	0
1822	0
1823	0
1824	0
1825	0
1826	0
1827	0
1828	0
1829	0
1830	0
1831	0
1832	0
1833	0
1834	0
1835	0
1836	1
1837	0
1838	0
1839	0
1840	0
1841	0
1842	0
1843	0
1844	0
1845	0
1846	0
1847	0
1848	0
1849	0
1850	0
1851	0
1852	0
1853	0
1854	0
1855	0
1856	0
1857	0
1858	0
1859	0
1860	0
1861	0
1862	0
1863	0
1864	0
1865	0
1866	0
1867	0
1868	0
1869	0
1870	0
1871	1
1872	0
1873	0
1874	0
1875	0
1876	0
1877	0
1878	0
1879	0
1880	0
1881	0
1882	0
1883	0
1884	0
1885	0
1886	0
1887	0
1888	0
1889	0
1890	0
1891	0
1892	0
1893	0
1894	0
1895	1
1896	0
1897	0
1898	0
1899	0
1900	0
1901	0
1902	0
1903	0
1904	0
1905	0
1906	0
1907	0
1908	0
1909	0
1910	0
1911	0
1912	0
1913	0
1914	0
1915	0
1916	0
1917	0
1918	0
1919	0
1920	0
1921	0
1922	0
1923	0
1924	0
1925	0
1926	0
1927	0
1928	0
1929	0
1930	0
1931	0
1932	0
1933	0
1934	0
1935	0
1936	0
1937	0
1938	0
1939	0
1940	0
1941	0
1942	0
1943	0
1944	0
1945	0
1946	0
1947	0
1948	0
1949	0
1950	0
1951	0
1952	0
1953	1
1954	0
1955	0
1956	1
1957	0
1958	0
1959	0
1960	0
1961	0
1962	0
1963	0
1964	0
1965	0
1966	0
1967	0
1968	0
1969	0
1970	0
1971	0
1972	0
1973	0
1974	0
1975	0
1976	0
1977	0
1978	0
1979	0
1980	0
1981	0
1982	0
1983	0
1984	0
1985	0
1986	0
1987	0
1988	0
1989	0
1990	1
1991	0
1992	1
1993	1
1994	0
1995	0
1996	0
1997	0
1998	0
1999	0
2000	0
2001	0
2002	0
2003	0
2004	0
2005	0
2006	0
2007	0
2008	0
2009	0
2010	0
2011	0
2012	0
2013	0
2014	0
2015	0
2016	0
2017	0
2018	0
2019	0
2020	0
2021	0
2022	0
2023	0
2024	0
2025	0
2026	0
2027	0
2028	0
2029	0
2030	0
2031	0
2032	0
2033	0
2034	0
2035	0
2036	0
2037	0
2038	0
2039	0
2040	0
2041	0
2042	0
2043	0
2044	0
2045	0
2046	0
2047	0
