SPEC_ID:	'No sample description was entered.'
845	2
846	3
847	6
848	0
849	2
850	1
851	2
852	5
853	3
854	2
855	3
856	6
857	2
858	1
859	1
860	3
861	3
862	1
863	1
864	2
865	1
866	3
867	4
868	2
869	2
870	2
871	1
872	1
873	1
874	3
875	1
876	1
877	3
878	4
879	3
880	1
881	2
882	2
883	3
884	1
885	5
886	2
887	0
888	1
889	3
890	0
891	2
892	1
893	4
894	5
895	2
896	2
897	0
898	2
899	3
900	1
901	2
902	1
903	1
904	4
905	4
906	3
907	1
908	3
909	1
910	0
911	2
912	2
913	2
914	2
915	3
916	5
917	0
918	1
919	2
920	3
921	1
922	2
923	5
924	4
925	4
926	1
927	3
928	1
929	0
930	3
931	0
932	1
933	3
934	4
935	0
936	4
937	1
938	2
939	5
940	2
941	3
942	4
943	0
944	2
945	2
946	1
947	1
948	1
949	4
950	2
951	3
952	1
953	0
954	3
955	3
956	1
957	1
958	1
959	0
960	0
961	1
962	5
963	0
964	2
965	1
966	3
967	2
968	0
969	2
970	4
971	0
972	2
973	4
974	1
975	1
976	1
977	0
978	0
979	1
980	2
981	6
982	2
983	3
984	2
985	2
986	2
987	3
988	2
989	5
990	2
991	4
992	2
993	1
994	5
995	2
996	2
997	1
998	6
999	3
1000	2
1001	0
1002	3
1003	3
1004	1
1005	4
1006	2
1007	3
1008	2
1009	2
1010	5
1011	0
1012	6
1013	3
1014	5
1015	1
1016	1
1017	1
1018	1
1019	1
1020	2
1021	0
1022	0
1023	1
1024	3
1025	2
1026	1
1027	2
1028	3
1029	4
1030	1
1031	2
1032	1
1033	1
1034	2
1035	2
1036	3
1037	4
1038	1
1039	1
1040	1
1041	1
1042	3
1043	3
1044	5
1045	3
1046	2
1047	1
1048	4
1049	1
1050	2
1051	2
1052	4
1053	3
1054	2
1055	3
1056	3
1057	3
1058	0
1059	2
1060	2
1061	0
1062	4
1063	1
1064	5
1065	2
1066	2
1067	1
1068	3
1069	0
1070	3
1071	2
1072	2
1073	2
1074	8
1075	5
1076	1
1077	4
1078	0
1079	1
1080	1
1081	2
1082	5
1083	2
1084	4
1085	1
1086	1
1087	1
1088	3
1089	5
1090	1
1091	4
1092	1
1093	2
1094	3
1095	2
1096	1
1097	0
1098	3
1099	1
1100	3
1101	2
1102	4
1103	2
1104	4
1105	1
1106	6
1107	5
1108	0
1109	4
1110	2
1111	3
1112	7
1113	4
1114	5
1115	6
1116	4
1117	3
1118	2
1119	3
1120	4
1121	1
1122	1
1123	3
1124	3
1125	3
1126	3
1127	4
1128	6
1129	2
1130	2
1131	1
1132	3
1133	3
1134	4
1135	2
1136	2
1137	1
1138	7
1139	5
1140	1
1141	2
1142	1
1143	2
1144	2
1145	2
1146	2
1147	4
1148	2
1149	3
1150	1
1151	0
1152	1
1153	4
1154	2
1155	5
1156	0
1157	3
1158	7
1159	5
1160	1
1161	2
1162	2
1163	2
1164	3
1165	1
1166	1
1167	1
1168	1
1169	1
1170	2
1171	1
1172	4
1173	4
1174	3
1175	3
1176	4
1177	3
1178	1
1179	3
1180	3
1181	1
1182	3
1183	3
1184	1
1185	6
1186	3
1187	3
1188	7
1189	5
1190	7
1191	1
1192	4
1193	2
1194	2
1195	3
1196	3
1197	6
1198	3
1199	4
1200	5
1201	8
1202	4
1203	4
1204	5
1205	2
1206	7
1207	3
1208	3
1209	7
1210	7
1211	4
1212	5
1213	5
1214	8
1215	7
1216	1
1217	3
1218	7
1219	4
1220	4
1221	1
1222	3
1223	1
1224	9
1225	5
1226	5
1227	6
1228	4
1229	4
1230	4
1231	4
1232	9
1233	7
1234	4
1235	3
1236	4
1237	8
1238	8
1239	3
1240	7
1241	5
1242	5
1243	6
1244	8
1245	4
1246	4
1247	7
1248	1
1249	7
1250	5
1251	6
1252	3
1253	3
1254	4
1255	7
1256	3
1257	6
1258	8
1259	7
1260	3
1261	2
1262	5
1263	4
1264	8
1265	6
1266	7
1267	4
1268	8
1269	4
1270	9
1271	7
1272	9
1273	6
1274	5
1275	9
1276	6
1277	6
1278	3
1279	6
1280	4
1281	7
1282	2
1283	8
1284	6
1285	9
1286	2
1287	4
1288	4
1289	7
1290	1
1291	10
1292	4
1293	2
1294	6
1295	9
1296	7
1297	1
1298	3
1299	4
1300	6
1301	6
1302	3
1303	7
1304	8
1305	8
1306	6
1307	6
1308	11
1309	8
1310	7
1311	4
1312	6
1313	9
1314	5
1315	8
1316	4
1317	10
1318	11
1319	5
1320	5
1321	4
1322	6
1323	9
1324	6
1325	5
1326	7
1327	4
1328	3
1329	6
1330	8
1331	1
1332	5
1333	7
1334	5
1335	8
1336	6
1337	4
1338	2
1339	9
1340	9
1341	3
1342	7
1343	10
1344	10
1345	8
1346	12
1347	6
1348	3
1349	7
1350	12
1351	10
1352	6
1353	6
1354	7
1355	5
1356	6
1357	11
1358	8
1359	5
1360	8
1361	11
1362	14
1363	8
1364	10
1365	8
1366	10
1367	7
1368	9
1369	10
1370	13
1371	4
1372	15
1373	18
1374	7
1375	9
1376	20
1377	10
1378	18
1379	10
1380	15
1381	14
1382	19
1383	19
1384	15
1385	21
1386	11
1387	17
1388	20
1389	13
1390	18
1391	22
1392	25
1393	26
1394	28
1395	20
1396	21
1397	23
1398	27
1399	33
1400	28
1401	36
1402	30
1403	28
1404	30
1405	46
1406	36
1407	30
1408	33
1409	41
1410	37
1411	29
1412	46
1413	46
1414	59
1415	39
1416	48
1417	66
1418	63
1419	47
1420	50
1421	58
1422	56
1423	66
1424	67
1425	73
1426	67
1427	69
1428	87
1429	72
1430	92
1431	79
1432	84
1433	73
1434	83
1435	100
1436	94
1437	102
1438	106
1439	107
1440	93
1441	104
1442	121
1443	125
1444	133
1445	132
1446	129
1447	130
1448	146
1449	158
1450	161
1451	162
1452	158
1453	153
1454	192
1455	177
1456	192
1457	159
1458	208
1459	167
1460	196
1461	207
1462	184
1463	197
1464	210
1465	245
1466	232
1467	238
1468	227
1469	231
1470	269
1471	261
1472	278
1473	280
1474	248
1475	278
1476	283
1477	314
1478	323
1479	309
1480	285
1481	306
1482	346
1483	334
1484	338
1485	314
1486	347
1487	318
1488	353
1489	369
1490	363
1491	361
1492	339
1493	399
1494	390
1495	401
1496	405
1497	368
1498	408
1499	423
1500	385
1501	388
1502	403
1503	385
1504	385
1505	426
1506	411
1507	456
1508	397
1509	391
1510	454
1511	410
1512	451
1513	422
1514	489
1515	448
1516	437
1517	406
1518	448
1519	432
1520	412
1521	432
1522	440
1523	431
1524	390
1525	391
1526	388
1527	368
1528	417
1529	390
1530	420
1531	375
1532	390
1533	365
1534	375
1535	359
1536	373
1537	337
1538	357
1539	377
1540	338
1541	347
1542	327
1543	363
1544	319
1545	293
1546	309
1547	296
1548	345
1549	315
1550	279
1551	290
1552	290
1553	297
1554	251
1555	267
1556	241
1557	247
1558	239
1559	240
1560	228
1561	254
1562	228
1563	216
1564	207
1565	205
1566	193
1567	224
1568	186
1569	156
1570	175
1571	198
1572	155
1573	157
1574	161
1575	170
1576	132
1577	145
1578	161
1579	118
1580	116
1581	104
1582	107
1583	120
1584	101
1585	105
1586	98
1587	105
1588	95
1589	87
1590	97
1591	71
1592	78
1593	71
1594	89
1595	57
1596	65
1597	52
1598	68
1599	57
1600	73
1601	44
1602	49
1603	43
1604	36
1605	40
1606	40
1607	44
1608	43
1609	46
1610	30
1611	25
1612	33
1613	34
1614	33
1615	23
1616	19
1617	24
1618	33
1619	16
1620	22
1621	19
1622	15
1623	19
1624	15
1625	12
1626	18
1627	16
1628	9
1629	12
1630	8
1631	9
1632	10
1633	4
1634	9
1635	5
1636	3
1637	4
1638	2
1639	9
1640	4
1641	6
1642	2
1643	1
1644	4
1645	6
1646	3
1647	2
1648	4
1649	1
1650	3
1651	0
1652	4
1653	0
1654	3
1655	2
1656	3
1657	0
1658	3
1659	0
1660	1
1661	0
1662	1
1663	0
1664	2
1665	1
1666	0
1667	0
1668	0
1669	1
1670	0
1671	1
1672	0
1673	0
1674	0
1675	0
1676	0
1677	0
1678	0
1679	1
1680	0
1681	0
1682	0
1683	0
1684	1
1685	0
1686	0
1687	0
1688	0
1689	0
1690	0
1691	0
1692	1
1693	0
1694	0
1695	0
1696	0
1697	0
1698	0
1699	1
1700	1
1701	0
1702	0
1703	0
1704	0
1705	0
1706	0
1707	0
1708	0
1709	0
1710	0
1711	0
1712	0
1713	0
1714	0
1715	0
1716	0
1717	0
1718	0
1719	0
1720	0
1721	0
1722	0
1723	0
1724	0
1725	0
1726	0
1727	0
1728	0
1729	0
1730	0
1731	0
1732	0
1733	0
1734	0
1735	0
1736	0
1737	1
1738	0
1739	0
1740	0
1741	0
1742	0
1743	0
1744	0
1745	0
1746	0
1747	0
1748	0
1749	0
1750	0
1751	0
1752	0
1753	0
1754	0
1755	0
1756	0
1757	0
1758	0
1759	0
1760	0
1761	0
1762	0
1763	0
1764	0
1765	0
1766	0
1767	0
1768	0
1769	0
1770	0
1771	0
1772	0
1773	0
1774	0
1775	0
1776	0
1777	0
1778	0
1779	0
1780	0
1781	0
1782	0
1783	0
1784	1
1785	0
1786	0
1787	0
1788	0
1789	0
1790	0
1791	0
1792	0
1793	0
1794	0
1795	0
1796	0
1797	0
1798	0
1799	0
1800	0
1801	0
1802	0
1803	0
1804	0
1805	0
1806	0
1807	0
1808	0
1809	0
1810	0
1811	0
1812	0
1813	0
1814	1
1815	0
1816	0
1817	0
1818	0
1819	0
1820	0
1821	0
1822	0
1823	0
1824	0
1825	0
1826	0
1827	0
1828	0
1829	0
1830	0
1831	0
1832	0
1833	0
1834	0
1835	0
1836	0
1837	0
1838	1
1839	0
1840	0
1841	0
1842	0
1843	0
1844	0
1845	0
1846	1
1847	0
1848	0
1849	0
1850	0
1851	0
1852	0
1853	0
1854	0
1855	0
1856	0
1857	0
1858	0
1859	0
1860	0
1861	0
1862	0
1863	0
1864	0
1865	0
1866	0
1867	0
1868	0
1869	0
1870	0
1871	0
1872	1
1873	0
1874	0
1875	0
1876	0
1877	0
1878	0
1879	0
1880	0
1881	0
1882	0
1883	0
1884	0
1885	0
1886	0
1887	0
1888	0
1889	0
1890	0
1891	0
1892	0
1893	0
1894	0
1895	0
1896	0
1897	0
1898	0
1899	0
1900	0
1901	0
1902	0
1903	0
1904	0
1905	0
1906	1
1907	0
1908	0
1909	0
1910	0
1911	0
1912	0
1913	0
1914	0
1915	0
1916	0
1917	0
1918	0
1919	0
1920	0
1921	0
1922	0
1923	0
1924	0
1925	0
1926	0
1927	0
1928	0
1929	0
1930	0
1931	0
1932	0
1933	0
1934	0
1935	0
1936	0
1937	0
1938	0
1939	0
1940	0
1941	0
1942	0
1943	0
1944	0
1945	0
1946	0
1947	0
1948	0
1949	0
1950	0
1951	0
1952	0
1953	0
1954	0
1955	0
1956	0
1957	0
1958	0
1959	1
1960	0
1961	0
1962	0
1963	0
1964	0
1965	1
1966	0
1967	0
1968	0
1969	0
1970	0
1971	0
1972	0
1973	0
1974	0
1975	0
1976	0
1977	0
1978	0
1979	0
1980	0
1981	0
1982	0
1983	0
1984	0
1985	0
1986	0
1987	0
1988	0
1989	0
1990	0
1991	0
1992	0
1993	0
1994	0
1995	0
1996	0
1997	0
1998	0
1999	0
2000	0
2001	0
2002	0
2003	0
2004	0
2005	0
2006	0
2007	0
2008	0
2009	0
2010	0
2011	0
2012	0
2013	0
2014	0
2015	0
2016	0
2017	0
2018	0
2019	0
2020	0
2021	0
2022	0
2023	0
2024	0
2025	0
2026	0
2027	0
2028	0
2029	0
2030	0
2031	0
2032	0
2033	0
2034	0
2035	0
2036	0
2037	0
2038	0
2039	0
2040	0
2041	0
2042	0
2043	0
2044	0
2045	0
2046	0
2047	0
