SPEC_ID:	'No sample description was entered.'
SPEC_REM:	'DET# 1'
DATE_MEA:	'09/28/2017 09:17:34'
MEAS_TIM:	'2000 2000'
DATA:	'0 2047'
ROI:	'0'
PRESETS:	'Live Time'
ENER_FIT:	'0.000000 0.002526'
MCA_CAL:	'3'
SHAPE_CAL:	'3'

Channel	Counts
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
84	0
85	0
86	0
87	0
88	0
89	0
90	0
91	0
92	0
93	0
94	0
95	0
96	0
97	0
98	0
99	0
100	0
101	0
102	0
103	0
104	0
105	0
106	0
107	0
108	0
109	0
110	0
111	0
112	0
113	0
114	0
115	0
116	0
117	0
118	0
119	0
120	0
121	0
122	0
123	0
124	0
125	0
126	0
127	0
128	0
129	0
130	0
131	0
132	0
133	0
134	0
135	0
136	0
137	0
138	0
139	0
140	0
141	0
142	0
143	0
144	0
145	0
146	0
147	0
148	0
149	0
150	0
151	0
152	0
153	0
154	0
155	0
156	0
157	0
158	0
159	0
160	0
161	0
162	0
163	0
164	0
165	0
166	0
167	0
168	0
169	0
170	0
171	0
172	0
173	0
174	0
175	0
176	0
177	0
178	0
179	0
180	0
181	0
182	0
183	0
184	0
185	0
186	0
187	0
188	0
189	0
190	0
191	0
192	0
193	0
194	0
195	0
196	0
197	0
198	0
199	1
200	1
201	2
202	3
203	2
204	2
205	1
206	2
207	0
208	0
209	4
210	2
211	1
212	0
213	2
214	0
215	1
216	1
217	3
218	1
219	2
220	2
221	4
222	1
223	0
224	0
225	2
226	0
227	4
228	2
229	0
230	1
231	2
232	1
233	1
234	0
235	1
236	4
237	1
238	2
239	1
240	1
241	0
242	3
243	1
244	1
245	0
246	1
247	0
248	1
249	0
250	2
251	0
252	1
253	3
254	3
255	0
256	0
257	0
258	0
259	2
260	0
261	0
262	1
263	0
264	1
265	1
266	0
267	1
268	0
269	1
270	0
271	0
272	0
273	1
274	3
275	1
276	3
277	2
278	0
279	3
280	0
281	0
282	0
283	2
284	0
285	2
286	1
287	1
288	2
289	1
290	0
291	1
292	0
293	1
294	2
295	2
296	2
297	1
298	0
299	1
300	0
301	0
302	4
303	1
304	1
305	0
306	0
307	1
308	0
309	0
310	0
311	0
312	0
313	0
314	0
315	0
316	2
317	3
318	0
319	1
320	1
321	0
322	0
323	0
324	2
325	0
326	1
327	0
328	1
329	2
330	0
331	0
332	0
333	0
334	1
335	1
336	5
337	0
338	0
339	0
340	0
341	0
342	0
343	0
344	2
345	2
346	1
347	1
348	1
349	0
350	0
351	1
352	0
353	1
354	0
355	1
356	1
357	1
358	2
359	0
360	2
361	1
362	3
363	0
364	0
365	1
366	0
367	0
368	1
369	1
370	1
371	1
372	1
373	1
374	0
375	4
376	0
377	0
378	0
379	0
380	0
381	0
382	0
383	1
384	2
385	1
386	0
387	1
388	0
389	4
390	2
391	1
392	1
393	1
394	0
395	0
396	2
397	1
398	0
399	1
400	0
401	1
402	1
403	2
404	0
405	0
406	3
407	1
408	1
409	0
410	2
411	0
412	0
413	0
414	0
415	0
416	0
417	1
418	1
419	0
420	1
421	1
422	0
423	1
424	0
425	1
426	0
427	0
428	0
429	2
430	0
431	1
432	0
433	1
434	1
435	1
436	1
437	3
438	0
439	1
440	1
441	1
442	0
443	0
444	0
445	0
446	1
447	1
448	2
449	0
450	0
451	0
452	0
453	0
454	1
455	0
456	2
457	0
458	0
459	0
460	0
461	0
462	0
463	1
464	2
465	1
466	1
467	0
468	0
469	0
470	0
471	0
472	0
473	1
474	1
475	1
476	1
477	0
478	2
479	0
480	2
481	0
482	1
483	2
484	2
485	0
486	0
487	0
488	0
489	0
490	0
491	2
492	1
493	0
494	0
495	0
496	2
497	0
498	0
499	0
500	0
501	0
502	0
503	0
504	0
505	1
506	0
507	0
508	1
509	0
510	1
511	0
512	0
513	0
514	0
515	0
516	0
517	0
518	1
519	0
520	0
521	0
522	0
523	0
524	0
525	2
526	0
527	0
528	1
529	1
530	0
531	0
532	0
533	1
534	1
535	0
536	0
537	1
538	0
539	1
540	0
541	0
542	1
543	0
544	1
545	1
546	0
547	0
548	0
549	0
550	1
551	1
552	0
553	0
554	0
555	0
556	0
557	0
558	0
559	0
560	0
561	0
562	1
563	0
564	0
565	0
566	0
567	0
568	1
569	1
570	0
571	0
572	0
573	1
574	0
575	0
576	0
577	1
578	0
579	1
580	0
581	0
582	0
583	1
584	0
585	1
586	0
587	0
588	1
589	0
590	0
591	0
592	0
593	0
594	0
595	0
596	1
597	0
598	0
599	1
600	0
601	0
602	0
603	1
604	1
605	0
606	0
607	1
608	0
609	1
610	1
611	0
612	0
613	0
614	0
615	0
616	0
617	0
618	1
619	0
620	0
621	1
622	0
623	0
624	0
625	0
626	0
627	0
628	0
629	0
